user_id,product_id,interaction_type,timestamp,rating
150,120,purchase,2023-06-02 19:14:00,5
991,402,view,2023-06-02 19:15:00,5
855,417,view,2023-06-02 19:16:00,1
527,290,view,2023-06-02 19:17:00,5
373,195,purchase,2023-06-02 19:18:00,3
789,268,purchase,2023-06-02 19:19:00,4
341,253,view,2023-06-02 19:20:00,3
399,415,purchase,2023-06-02 19:21:00,5
327,431,view,2023-06-02 19:22:00,5
375,102,purchase,2023-06-02 19:23:00,4
257,475,click,2023-06-02 19:24:00,5
782,307,view,2023-06-02 19:25:00,3
222,257,view,2023-06-02 19:26:00,4
376,338,view,2023-06-02 19:27:00,4
864,417,view,2023-06-02 19:28:00,4
745,494,view,2023-06-02 19:29:00,3
500,247,view,2023-06-02 19:30:00,4
270,82,wishlist,2023-06-02 19:31:00,4
191,174,view,2023-06-02 19:32:00,4
351,237,view,2023-06-02 19:33:00,3
101,407,view,2023-06-02 19:34:00,3
354,224,view,2023-06-02 19:35:00,3
858,315,click,2023-06-02 19:36:00,3
620,87,view,2023-06-02 19:37:00,4
869,304,view,2023-06-02 19:38:00,2
471,46,view,2023-06-02 19:39:00,5
779,2,click,2023-06-02 19:40:00,5
826,130,view,2023-06-02 19:41:00,5
851,259,click,2023-06-02 19:42:00,4
940,306,view,2023-06-02 19:43:00,4
250,426,view,2023-06-02 19:44:00,5
656,470,view,2023-06-02 19:45:00,4
723,470,view,2023-06-02 19:46:00,4
123,126,view,2023-06-02 19:47:00,4
574,31,view,2023-06-02 19:48:00,3
551,308,purchase,2023-06-02 19:49:00,3
389,56,view,2023-06-02 19:50:00,5
288,357,view,2023-06-02 19:51:00,5
493,22,wishlist,2023-06-02 19:52:00,5
335,36,click,2023-06-02 19:53:00,5
4,270,view,2023-06-02 19:54:00,3
898,411,wishlist,2023-06-02 19:55:00,5
982,381,click,2023-06-02 19:56:00,3
677,331,wishlist,2023-06-02 19:57:00,4
975,19,wishlist,2023-06-02 19:58:00,3
285,94,view,2023-06-02 19:59:00,5
278,392,wishlist,2023-06-02 20:00:00,2
655,58,view,2023-06-02 20:01:00,3
119,286,click,2023-06-02 20:02:00,5
441,292,view,2023-06-02 20:03:00,3
48,350,click,2023-06-02 20:04:00,5
556,263,purchase,2023-06-02 20:05:00,5
81,424,click,2023-06-02 20:06:00,4
79,25,purchase,2023-06-02 20:07:00,5
575,57,click,2023-06-02 20:08:00,3
749,337,purchase,2023-06-02 20:09:00,3
761,164,purchase,2023-06-02 20:10:00,1
524,339,view,2023-06-02 20:11:00,2
372,262,wishlist,2023-06-02 20:12:00,1
888,69,view,2023-06-02 20:13:00,3
318,382,wishlist,2023-06-02 20:14:00,2
269,483,view,2023-06-02 20:15:00,1
6,140,click,2023-06-02 20:16:00,5
503,147,view,2023-06-02 20:17:00,3
267,159,purchase,2023-06-02 20:18:00,4
956,263,purchase,2023-06-02 20:19:00,4
796,275,view,2023-06-02 20:20:00,4
640,89,purchase,2023-06-02 20:21:00,5
965,26,wishlist,2023-06-02 20:22:00,2
487,193,view,2023-06-02 20:23:00,3
855,463,click,2023-06-02 20:24:00,5
97,492,wishlist,2023-06-02 20:25:00,4
689,285,click,2023-06-02 20:26:00,4
470,385,view,2023-06-02 20:27:00,2
935,425,click,2023-06-02 20:28:00,3
209,200,view,2023-06-02 20:29:00,5
208,58,view,2023-06-02 20:30:00,5
13,432,click,2023-06-02 20:31:00,5
134,80,view,2023-06-02 20:32:00,5
541,81,view,2023-06-02 20:33:00,3
383,244,view,2023-06-02 20:34:00,4
711,258,click,2023-06-02 20:35:00,2
905,140,click,2023-06-02 20:36:00,5
728,443,purchase,2023-06-02 20:37:00,5
417,309,view,2023-06-02 20:38:00,4
771,420,view,2023-06-02 20:39:00,3
180,238,view,2023-06-02 20:40:00,2
654,67,view,2023-06-02 20:41:00,4
467,136,view,2023-06-02 20:42:00,5
180,440,view,2023-06-02 20:43:00,3
671,225,purchase,2023-06-02 20:44:00,2
802,422,view,2023-06-02 20:45:00,5
249,358,view,2023-06-02 20:46:00,4
850,472,wishlist,2023-06-02 20:47:00,5
391,371,view,2023-06-02 20:48:00,5
748,332,view,2023-06-02 20:49:00,3
197,190,click,2023-06-02 20:50:00,5
946,221,purchase,2023-06-02 20:51:00,5
167,72,view,2023-06-02 20:52:00,4
30,147,purchase,2023-06-02 20:53:00,5
857,266,view,2023-06-02 20:54:00,5
80,21,purchase,2023-06-02 20:55:00,5
255,55,view,2023-06-02 20:56:00,4
972,83,view,2023-06-02 20:57:00,4
934,353,view,2023-06-02 20:58:00,5
758,304,click,2023-06-02 20:59:00,3
871,212,view,2023-06-02 21:00:00,5
492,414,view,2023-06-02 21:01:00,5
848,142,view,2023-06-02 21:02:00,5
400,6,click,2023-06-02 21:03:00,4
236,145,view,2023-06-02 21:04:00,3
92,159,click,2023-06-02 21:05:00,3
43,241,purchase,2023-06-02 21:06:00,4
783,323,click,2023-06-02 21:07:00,4
448,197,purchase,2023-06-02 21:08:00,5
35,460,purchase,2023-06-02 21:09:00,5
894,2,view,2023-06-02 21:10:00,2
291,84,purchase,2023-06-02 21:11:00,4
483,223,wishlist,2023-06-02 21:12:00,4
924,406,purchase,2023-06-02 21:13:00,3
80,287,wishlist,2023-06-02 21:14:00,1
735,126,purchase,2023-06-02 21:15:00,5
15,432,purchase,2023-06-02 21:16:00,4
894,406,view,2023-06-02 21:17:00,4
994,136,click,2023-06-02 21:18:00,3
567,108,view,2023-06-02 21:19:00,5
549,105,view,2023-06-02 21:20:00,5
163,235,wishlist,2023-06-02 21:21:00,5
804,231,view,2023-06-02 21:22:00,2
92,205,view,2023-06-02 21:23:00,4
584,32,view,2023-06-02 21:24:00,4
873,297,wishlist,2023-06-02 21:26:00,3
236,326,view,2023-06-02 21:27:00,5
698,157,wishlist,2023-06-02 21:28:00,5
706,37,view,2023-06-02 21:29:00,5
331,304,purchase,2023-06-02 21:30:00,5
394,395,click,2023-06-02 21:31:00,3
693,434,view,2023-06-02 21:32:00,3
450,471,view,2023-06-02 21:33:00,3
253,360,purchase,2023-06-02 21:34:00,4
646,364,click,2023-06-02 21:35:00,3
129,238,view,2023-06-02 21:36:00,2
193,71,view,2023-06-02 21:37:00,4
634,113,click,2023-06-02 21:38:00,5
503,403,click,2023-06-02 21:39:00,5
886,246,purchase,2023-06-02 21:40:00,4
723,441,purchase,2023-06-02 21:41:00,3
638,379,purchase,2023-06-02 21:42:00,1
989,174,view,2023-06-02 21:43:00,5
507,462,click,2023-06-02 21:44:00,5
797,190,click,2023-06-02 21:45:00,5
813,38,view,2023-06-02 21:46:00,3
788,117,click,2023-06-02 21:47:00,4
296,446,click,2023-06-02 21:48:00,3
897,398,wishlist,2023-06-02 21:49:00,5
650,297,wishlist,2023-06-02 21:50:00,5
911,419,click,2023-06-02 21:51:00,5
922,395,view,2023-06-02 21:52:00,1
896,439,wishlist,2023-06-02 21:53:00,3
154,377,click,2023-06-02 21:54:00,5
875,193,purchase,2023-06-02 21:55:00,5
104,477,click,2023-06-02 21:56:00,4
222,361,view,2023-06-02 21:57:00,5
872,29,view,2023-06-02 21:58:00,4
754,24,view,2023-06-02 21:59:00,4
975,28,view,2023-06-02 22:00:00,5
649,271,view,2023-06-02 22:01:00,5
690,275,click,2023-06-02 22:02:00,2
979,349,wishlist,2023-06-02 22:03:00,4
204,288,click,2023-06-02 22:04:00,4
358,305,click,2023-06-02 22:05:00,3
570,448,click,2023-06-02 22:06:00,4
399,457,wishlist,2023-06-02 22:07:00,3
429,137,view,2023-06-02 22:08:00,2
692,324,view,2023-06-02 22:09:00,4
899,207,view,2023-06-02 22:10:00,4
579,53,click,2023-06-02 22:11:00,5
873,348,view,2023-06-02 22:12:00,4
954,240,view,2023-06-02 22:13:00,4
654,380,click,2023-06-02 22:14:00,4
887,9,click,2023-06-02 22:15:00,4
101,212,view,2023-06-02 22:16:00,2
762,80,purchase,2023-06-02 22:17:00,4
152,364,purchase,2023-06-02 22:18:00,4
665,247,view,2023-06-02 22:19:00,5
314,182,view,2023-06-02 22:20:00,4
582,33,view,2023-06-02 22:21:00,1
300,16,view,2023-06-02 22:22:00,5
229,194,view,2023-06-02 22:23:00,5
703,374,purchase,2023-06-02 22:24:00,3
310,85,view,2023-06-02 22:25:00,4
94,84,view,2023-06-02 22:26:00,5
569,203,view,2023-06-02 22:27:00,5
202,58,wishlist,2023-06-02 22:28:00,5
612,408,click,2023-06-02 22:29:00,3
4,134,view,2023-06-02 22:30:00,2
733,221,click,2023-06-02 22:31:00,3
583,467,view,2023-06-02 22:32:00,4
793,297,view,2023-06-02 22:33:00,1
983,273,click,2023-06-02 22:34:00,5
976,249,view,2023-06-02 22:35:00,5
20,57,purchase,2023-06-02 22:36:00,4
302,331,click,2023-06-02 22:37:00,3
471,206,purchase,2023-06-02 22:38:00,4
159,161,purchase,2023-06-02 22:39:00,5
583,204,click,2023-06-02 22:40:00,5
941,471,purchase,2023-06-02 22:41:00,5
504,362,view,2023-06-02 22:42:00,5
98,155,purchase,2023-06-02 22:43:00,5
888,247,view,2023-06-02 22:44:00,5
507,426,wishlist,2023-06-02 22:45:00,4
244,75,purchase,2023-06-02 22:46:00,4
611,278,view,2023-06-02 22:47:00,4
789,30,purchase,2023-06-02 22:48:00,1
197,48,purchase,2023-06-02 22:49:00,4
143,345,view,2023-06-02 22:50:00,4
191,28,purchase,2023-06-02 22:51:00,2
292,414,wishlist,2023-06-02 22:52:00,5
507,99,view,2023-06-02 22:53:00,3
403,388,view,2023-06-02 22:54:00,4
952,308,click,2023-06-02 22:55:00,3
875,494,click,2023-06-02 22:56:00,4
980,410,click,2023-06-02 22:57:00,4
526,51,view,2023-06-02 22:58:00,5
103,468,wishlist,2023-06-02 22:59:00,5
133,420,view,2023-06-02 23:00:00,3
629,230,view,2023-06-02 23:01:00,1
455,304,view,2023-06-02 23:02:00,4
57,446,view,2023-06-02 23:03:00,4
734,349,purchase,2023-06-02 23:04:00,5
402,485,click,2023-06-02 23:05:00,3
300,424,view,2023-06-02 23:06:00,5
128,37,click,2023-06-02 23:07:00,5
697,431,wishlist,2023-06-02 23:08:00,4
786,427,view,2023-06-02 23:09:00,1
811,422,click,2023-06-02 23:10:00,3
408,98,view,2023-06-02 23:11:00,4
145,3,purchase,2023-06-02 23:12:00,4
415,114,purchase,2023-06-02 23:13:00,3
977,307,wishlist,2023-06-02 23:14:00,5
215,446,view,2023-06-02 23:15:00,4
261,139,wishlist,2023-06-02 23:16:00,4
69,280,purchase,2023-06-02 23:17:00,5
426,131,view,2023-06-02 23:18:00,3
496,500,click,2023-06-02 23:19:00,5
383,481,wishlist,2023-06-02 23:20:00,3
402,448,view,2023-06-02 23:21:00,1
418,410,purchase,2023-06-02 23:22:00,5
886,324,purchase,2023-06-02 23:23:00,3
413,236,click,2023-06-02 23:24:00,3
280,404,wishlist,2023-06-02 23:25:00,3
343,106,purchase,2023-06-02 23:26:00,5
693,323,view,2023-06-02 23:27:00,3
516,469,view,2023-06-02 23:28:00,2
663,71,view,2023-06-02 23:29:00,4
349,45,view,2023-06-02 23:30:00,5
361,241,view,2023-06-02 23:31:00,3
803,424,wishlist,2023-06-02 23:32:00,5
597,415,click,2023-06-02 23:33:00,5
375,49,view,2023-06-02 23:34:00,3
881,224,purchase,2023-06-02 23:35:00,2
958,72,view,2023-06-02 23:36:00,4
841,383,wishlist,2023-06-02 23:37:00,5
403,93,purchase,2023-06-02 23:38:00,3
323,396,click,2023-06-02 23:39:00,2
669,19,purchase,2023-06-02 23:40:00,5
333,363,click,2023-06-02 23:41:00,2
643,335,view,2023-06-02 23:42:00,4
763,327,click,2023-06-02 23:43:00,4
840,476,purchase,2023-06-02 23:44:00,5
250,486,click,2023-06-02 23:45:00,1
838,255,view,2023-06-02 23:46:00,4
559,162,purchase,2023-06-02 23:47:00,1
301,307,click,2023-06-02 23:48:00,2
274,154,click,2023-06-02 23:49:00,4
535,251,view,2023-06-02 23:50:00,5
177,267,view,2023-06-02 23:51:00,1
334,235,view,2023-06-02 23:52:00,5
227,297,view,2023-06-02 23:53:00,4
463,62,purchase,2023-06-02 23:54:00,3
727,54,click,2023-06-02 23:55:00,4
576,335,click,2023-06-02 23:56:00,4
998,371,view,2023-06-02 23:57:00,3
496,440,view,2023-06-02 23:58:00,5
940,474,click,2023-06-02 23:59:00,3
145,231,view,2023-06-03 00:00:00,3
787,287,view,2023-06-03 00:01:00,4
790,27,purchase,2023-06-03 00:02:00,5
61,56,purchase,2023-06-03 00:03:00,3
836,243,click,2023-06-03 00:04:00,3
497,76,view,2023-06-03 00:05:00,5
500,159,click,2023-06-03 00:06:00,5
298,461,click,2023-06-03 00:07:00,5
501,64,view,2023-06-03 00:08:00,3
821,194,view,2023-06-03 00:09:00,2
416,481,view,2023-06-03 00:10:00,5
602,143,view,2023-06-03 00:11:00,4
372,385,view,2023-06-03 00:12:00,5
780,434,click,2023-06-03 00:13:00,5
272,449,purchase,2023-06-03 00:14:00,3
910,169,view,2023-06-03 00:15:00,3
922,331,view,2023-06-03 00:16:00,2
402,195,view,2023-06-03 00:17:00,4
3,166,view,2023-06-03 00:18:00,3
386,275,view,2023-06-03 00:19:00,4
991,309,wishlist,2023-06-03 00:20:00,4
559,25,click,2023-06-03 00:21:00,3
472,78,click,2023-06-03 00:22:00,4
433,460,purchase,2023-06-03 00:23:00,3
204,452,view,2023-06-03 00:24:00,5
180,164,click,2023-06-03 00:25:00,4
719,250,purchase,2023-06-03 00:26:00,4
118,441,click,2023-06-03 00:27:00,3
175,202,purchase,2023-06-03 00:28:00,4
945,460,view,2023-06-03 00:29:00,4
800,356,purchase,2023-06-03 00:30:00,2
11,240,view,2023-06-03 00:31:00,4
821,447,click,2023-06-03 00:32:00,3
653,2,view,2023-06-03 00:33:00,5
365,463,click,2023-06-03 00:34:00,1
172,76,click,2023-06-03 00:35:00,3
657,439,click,2023-06-03 00:36:00,4
219,186,view,2023-06-03 00:37:00,3
684,255,wishlist,2023-06-03 00:38:00,2
974,262,view,2023-06-03 00:39:00,3
238,300,view,2023-06-03 00:40:00,3
107,219,click,2023-06-03 00:41:00,3
989,393,purchase,2023-06-03 00:42:00,1
997,24,click,2023-06-03 00:43:00,3
394,142,purchase,2023-06-03 00:44:00,4
385,27,view,2023-06-03 00:45:00,4
225,95,purchase,2023-06-03 00:46:00,5
498,269,wishlist,2023-06-03 00:47:00,2
7,434,purchase,2023-06-03 00:48:00,3
928,100,wishlist,2023-06-03 00:49:00,5
89,321,view,2023-06-03 00:50:00,3
21,126,view,2023-06-03 00:51:00,4
656,272,purchase,2023-06-03 00:52:00,5
135,23,purchase,2023-06-03 00:53:00,3
290,2,view,2023-06-03 00:54:00,5
84,253,purchase,2023-06-03 00:55:00,4
515,189,view,2023-06-03 00:56:00,5
161,231,view,2023-06-03 00:57:00,2
733,155,view,2023-06-03 00:58:00,4
386,295,view,2023-06-03 00:59:00,5
511,425,view,2023-06-03 01:00:00,4
70,389,view,2023-06-03 01:01:00,4
133,406,purchase,2023-06-03 01:02:00,2
554,220,view,2023-06-03 01:03:00,4
866,141,purchase,2023-06-03 01:04:00,4
971,406,view,2023-06-03 01:05:00,4
390,432,view,2023-06-03 01:06:00,5
942,440,view,2023-06-03 01:07:00,3
983,253,view,2023-06-03 01:08:00,5
449,349,wishlist,2023-06-03 01:09:00,3
157,344,view,2023-06-03 01:10:00,4
69,83,purchase,2023-06-03 01:11:00,4
206,136,wishlist,2023-06-03 01:12:00,5
762,174,view,2023-06-03 01:13:00,4
128,337,click,2023-06-03 01:14:00,3
296,323,view,2023-06-03 01:15:00,5
369,249,purchase,2023-06-03 01:16:00,5
27,30,click,2023-06-03 01:17:00,3
893,207,wishlist,2023-06-03 01:18:00,5
37,431,view,2023-06-03 01:19:00,1
650,133,click,2023-06-03 01:20:00,3
136,107,view,2023-06-03 01:21:00,5
643,15,view,2023-06-03 01:22:00,5
629,469,click,2023-06-03 01:23:00,3
154,349,click,2023-06-03 01:24:00,3
740,162,view,2023-06-03 01:25:00,4
97,458,purchase,2023-06-03 01:26:00,5
691,484,view,2023-06-03 01:27:00,5
485,133,click,2023-06-03 01:28:00,4
111,107,view,2023-06-03 01:29:00,4
107,74,view,2023-06-03 01:30:00,4
60,149,view,2023-06-03 01:31:00,2
115,176,view,2023-06-03 01:32:00,1
963,111,view,2023-06-03 01:33:00,3
16,201,purchase,2023-06-03 01:34:00,4
812,210,view,2023-06-03 01:35:00,5
564,311,view,2023-06-03 01:36:00,4
226,440,click,2023-06-03 01:37:00,4
271,249,purchase,2023-06-03 01:38:00,5
815,250,view,2023-06-03 01:39:00,5
345,82,purchase,2023-06-03 01:40:00,5
961,248,view,2023-06-03 01:41:00,1
659,285,view,2023-06-03 01:42:00,5
518,169,click,2023-06-03 01:43:00,4
166,42,wishlist,2023-06-03 01:44:00,5
426,344,view,2023-06-03 01:45:00,4
130,495,view,2023-06-03 01:46:00,4
266,245,wishlist,2023-06-03 01:47:00,4
604,343,purchase,2023-06-03 01:48:00,5
456,237,wishlist,2023-06-03 01:49:00,3
474,134,purchase,2023-06-03 01:50:00,5
389,489,view,2023-06-03 01:51:00,3
102,33,view,2023-06-03 01:52:00,4
14,243,view,2023-06-03 01:53:00,5
689,170,purchase,2023-06-03 01:54:00,3
852,150,purchase,2023-06-03 01:55:00,5
767,126,purchase,2023-06-03 01:56:00,4
934,129,view,2023-06-03 01:57:00,5
627,39,purchase,2023-06-03 01:58:00,5
236,307,view,2023-06-03 01:59:00,2
436,32,view,2023-06-03 02:00:00,5
722,17,view,2023-06-03 02:01:00,5
751,490,view,2023-06-03 02:02:00,5
49,167,view,2023-06-03 02:03:00,5
727,129,click,2023-06-03 02:04:00,4
156,84,view,2023-06-03 02:05:00,4
57,12,view,2023-06-03 02:06:00,5
775,270,view,2023-06-03 02:07:00,3
815,185,view,2023-06-03 02:08:00,4
501,442,view,2023-06-03 02:09:00,5
204,100,click,2023-06-03 02:10:00,4
805,425,click,2023-06-03 02:11:00,5
700,300,click,2023-06-03 02:12:00,5
652,450,view,2023-06-03 02:13:00,2
237,8,view,2023-06-03 02:14:00,3
226,293,purchase,2023-06-03 02:15:00,1
683,21,view,2023-06-03 02:16:00,3
155,100,purchase,2023-06-03 02:17:00,3
827,229,wishlist,2023-06-03 02:18:00,5
564,355,wishlist,2023-06-03 02:19:00,2
932,312,purchase,2023-06-03 02:20:00,5
71,464,purchase,2023-06-03 02:21:00,3
538,475,click,2023-06-03 02:22:00,3
146,158,view,2023-06-03 02:23:00,5
13,121,click,2023-06-03 02:24:00,4
138,169,view,2023-06-03 02:25:00,4
667,424,view,2023-06-03 02:26:00,2
248,407,view,2023-06-03 02:27:00,5
292,137,purchase,2023-06-03 02:28:00,4
362,412,view,2023-06-03 02:29:00,5
678,137,click,2023-06-03 02:30:00,4
342,224,view,2023-06-03 02:31:00,5
639,314,view,2023-06-03 02:32:00,5
321,163,purchase,2023-06-03 02:33:00,5
217,468,wishlist,2023-06-03 02:34:00,4
999,397,view,2023-06-03 02:35:00,3
554,58,purchase,2023-06-03 02:36:00,5
658,74,purchase,2023-06-03 02:37:00,5
758,492,view,2023-06-03 02:38:00,5
226,205,view,2023-06-03 02:39:00,4
16,393,click,2023-06-03 02:40:00,5
573,233,view,2023-06-03 02:41:00,4
782,292,view,2023-06-03 02:42:00,5
695,191,view,2023-06-03 02:43:00,3
425,52,view,2023-06-03 02:44:00,1
292,349,view,2023-06-03 02:45:00,5
379,75,view,2023-06-03 02:46:00,4
836,62,view,2023-06-03 02:47:00,3
762,175,click,2023-06-03 02:48:00,3
730,346,purchase,2023-06-03 02:49:00,5
726,337,view,2023-06-03 02:50:00,3
281,177,view,2023-06-03 02:51:00,3
390,9,wishlist,2023-06-03 02:52:00,1
846,202,view,2023-06-03 02:53:00,3
134,381,purchase,2023-06-03 02:54:00,3
336,370,click,2023-06-03 02:55:00,5
493,214,click,2023-06-03 02:56:00,4
870,284,purchase,2023-06-03 02:57:00,2
659,147,view,2023-06-03 02:58:00,2
873,493,view,2023-06-03 02:59:00,1
533,457,click,2023-06-03 03:00:00,5
555,24,view,2023-06-03 03:01:00,5
240,96,click,2023-06-03 03:02:00,4
440,478,purchase,2023-06-03 03:03:00,3
496,439,click,2023-06-03 03:04:00,5
225,64,click,2023-06-03 03:05:00,4
592,412,purchase,2023-06-03 03:06:00,5
666,271,click,2023-06-03 03:07:00,5
960,316,purchase,2023-06-03 03:08:00,4
686,307,purchase,2023-06-03 03:09:00,3
714,175,click,2023-06-03 03:10:00,5
288,22,view,2023-06-03 03:11:00,4
877,99,click,2023-06-03 03:12:00,4
115,454,view,2023-06-03 03:13:00,5
30,466,wishlist,2023-06-03 03:14:00,4
298,193,purchase,2023-06-03 03:15:00,4
264,155,view,2023-06-03 03:16:00,4
189,123,purchase,2023-06-03 03:17:00,4
763,285,purchase,2023-06-03 03:18:00,4
650,246,click,2023-06-03 03:19:00,4
522,165,view,2023-06-03 03:20:00,4
361,472,view,2023-06-03 03:21:00,5
774,5,click,2023-06-03 03:22:00,3
316,315,wishlist,2023-06-03 03:23:00,3
323,302,view,2023-06-03 03:24:00,4
782,148,click,2023-06-03 03:25:00,2
33,175,purchase,2023-06-03 03:26:00,3
764,396,view,2023-06-03 03:27:00,4
197,372,click,2023-06-03 03:28:00,4
621,85,wishlist,2023-06-03 03:29:00,5
842,385,click,2023-06-03 03:30:00,5
913,205,purchase,2023-06-03 03:31:00,5
802,32,click,2023-06-03 03:32:00,5
277,374,view,2023-06-03 03:33:00,5
631,437,purchase,2023-06-03 03:34:00,3
193,27,view,2023-06-03 03:35:00,4
723,396,view,2023-06-03 03:36:00,3
91,392,wishlist,2023-06-03 03:37:00,4
775,79,wishlist,2023-06-03 03:38:00,2
347,321,view,2023-06-03 03:39:00,5
495,395,wishlist,2023-06-03 03:40:00,4
544,395,purchase,2023-06-03 03:41:00,4
654,88,view,2023-06-03 03:42:00,5
978,253,wishlist,2023-06-03 03:43:00,4
371,219,purchase,2023-06-03 03:44:00,5
525,354,click,2023-06-03 03:45:00,5
2,201,view,2023-06-03 03:46:00,2
934,400,wishlist,2023-06-03 03:47:00,3
725,282,click,2023-06-03 03:48:00,5
208,411,view,2023-06-03 03:49:00,5
998,136,view,2023-06-03 03:50:00,5
7,415,view,2023-06-03 03:51:00,5
891,381,view,2023-06-03 03:52:00,3
343,139,click,2023-06-03 03:53:00,3
388,38,view,2023-06-03 03:54:00,3
924,58,click,2023-06-03 03:55:00,5
225,456,purchase,2023-06-03 03:56:00,2
686,304,view,2023-06-03 03:57:00,5
412,406,view,2023-06-03 03:58:00,4
413,452,view,2023-06-03 03:59:00,3
321,48,view,2023-06-03 04:00:00,4
701,483,purchase,2023-06-03 04:01:00,5
632,61,view,2023-06-03 04:02:00,2
10,483,click,2023-06-03 04:03:00,2
393,382,wishlist,2023-06-03 04:04:00,5
644,336,view,2023-06-03 04:05:00,4
50,160,view,2023-06-03 04:06:00,4
720,132,purchase,2023-06-03 04:07:00,5
184,130,view,2023-06-03 04:08:00,4
820,386,purchase,2023-06-03 04:09:00,2
319,73,view,2023-06-03 04:10:00,5
48,343,view,2023-06-03 04:11:00,5
429,222,view,2023-06-03 04:12:00,5
721,292,view,2023-06-03 04:13:00,3
757,82,wishlist,2023-06-03 04:14:00,4
781,120,view,2023-06-03 04:15:00,4
101,358,view,2023-06-03 04:16:00,3
590,71,view,2023-06-03 04:17:00,2
990,138,click,2023-06-03 04:18:00,4
569,496,view,2023-06-03 04:19:00,2
738,139,wishlist,2023-06-03 04:20:00,2
523,184,view,2023-06-03 04:21:00,4
421,36,view,2023-06-03 04:22:00,5
24,85,click,2023-06-03 04:23:00,4
140,120,click,2023-06-03 04:24:00,1
222,440,view,2023-06-03 04:25:00,3
227,115,view,2023-06-03 04:26:00,5
252,35,view,2023-06-03 04:27:00,5
615,252,view,2023-06-03 04:28:00,5
550,499,view,2023-06-03 04:29:00,2
721,214,view,2023-06-03 04:30:00,2
11,484,purchase,2023-06-03 04:31:00,4
462,115,purchase,2023-06-03 04:32:00,2
479,155,view,2023-06-03 04:33:00,5
385,29,purchase,2023-06-03 04:34:00,4
592,18,click,2023-06-03 04:35:00,3
760,352,view,2023-06-03 04:36:00,2
606,193,view,2023-06-03 04:37:00,3
375,383,view,2023-06-03 04:38:00,1
23,63,click,2023-06-03 04:39:00,5
544,309,click,2023-06-03 04:40:00,5
28,101,click,2023-06-03 04:41:00,5
463,279,purchase,2023-06-03 04:42:00,5
935,421,click,2023-06-03 04:43:00,4
685,369,wishlist,2023-06-03 04:44:00,5
467,261,view,2023-06-03 04:45:00,4
643,285,view,2023-06-03 04:46:00,5
885,305,click,2023-06-03 04:47:00,3
936,392,view,2023-06-03 04:48:00,4
96,412,view,2023-06-03 04:49:00,4
534,408,click,2023-06-03 04:50:00,5
797,181,view,2023-06-03 04:51:00,5
616,478,view,2023-06-03 04:52:00,5
452,271,wishlist,2023-06-03 04:53:00,2
226,443,view,2023-06-03 04:54:00,5
845,85,view,2023-06-03 04:55:00,3
278,332,view,2023-06-03 04:56:00,5
307,296,click,2023-06-03 04:57:00,5
655,433,purchase,2023-06-03 04:58:00,5
69,326,wishlist,2023-06-03 04:59:00,4
729,6,view,2023-06-03 05:00:00,5
3,128,view,2023-06-03 05:01:00,2
918,352,wishlist,2023-06-03 05:02:00,4
734,155,view,2023-06-03 05:03:00,4
709,164,click,2023-06-03 05:04:00,5
427,12,purchase,2023-06-03 05:05:00,5
590,137,purchase,2023-06-03 05:06:00,4
750,138,view,2023-06-03 05:07:00,4
773,346,view,2023-06-03 05:08:00,4
874,111,purchase,2023-06-03 05:09:00,1
827,41,wishlist,2023-06-03 05:10:00,5
936,461,purchase,2023-06-03 05:11:00,1
567,66,wishlist,2023-06-03 05:12:00,5
837,364,view,2023-06-03 05:13:00,5
313,325,view,2023-06-03 05:14:00,4
286,126,click,2023-06-03 05:15:00,3
748,319,view,2023-06-03 05:16:00,4
720,116,view,2023-06-03 05:17:00,5
439,351,view,2023-06-03 05:18:00,4
26,96,view,2023-06-03 05:19:00,5
322,390,view,2023-06-03 05:20:00,4
994,80,wishlist,2023-06-03 05:21:00,4
486,308,view,2023-06-03 05:22:00,4
337,488,purchase,2023-06-03 05:23:00,5
553,82,view,2023-06-03 05:24:00,3
21,383,wishlist,2023-06-03 05:25:00,3
756,298,view,2023-06-03 05:26:00,3
577,183,purchase,2023-06-03 05:27:00,5
678,362,view,2023-06-03 05:28:00,5
492,370,purchase,2023-06-03 05:29:00,4
892,40,wishlist,2023-06-03 05:30:00,4
749,403,purchase,2023-06-03 05:31:00,3
796,308,purchase,2023-06-03 05:32:00,1
34,459,view,2023-06-03 05:33:00,4
310,350,view,2023-06-03 05:34:00,4
254,121,wishlist,2023-06-03 05:35:00,5
785,208,click,2023-06-03 05:36:00,4
807,265,click,2023-06-03 05:37:00,3
292,456,purchase,2023-06-03 05:38:00,4
225,207,purchase,2023-06-03 05:39:00,5
377,495,view,2023-06-03 05:40:00,4
907,43,wishlist,2023-06-03 05:41:00,5
738,205,wishlist,2023-06-03 05:42:00,4
325,81,purchase,2023-06-03 05:43:00,5
165,391,view,2023-06-03 05:44:00,3
725,463,purchase,2023-06-03 05:45:00,3
897,393,click,2023-06-03 05:46:00,4
306,65,purchase,2023-06-03 05:47:00,4
152,372,wishlist,2023-06-03 05:48:00,3
854,95,view,2023-06-03 05:49:00,2
186,406,view,2023-06-03 05:50:00,5
978,330,click,2023-06-03 05:51:00,3
394,82,view,2023-06-03 05:52:00,5
361,279,purchase,2023-06-03 05:53:00,4
159,169,view,2023-06-03 05:54:00,3
897,331,click,2023-06-03 05:55:00,3
340,365,purchase,2023-06-03 05:56:00,3
396,82,click,2023-06-03 05:57:00,5
